Pais,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2021,2011-2021
Canada,254.8,266.5,273.9,286.5,298.8,314.7,319.4,338.3,361.8,367.7,357.3,369.5,386.2,389.2,396.4,399.8,393.4,377.8,371.9,391.4,399.5,398.3,405.5,415.9,414.2,393.3,389.9,395.6,401.0,411.8,417.5,424.6,422.6,412.6,421.9,427.9,414.5,424.0,422.2,424.7,423.5,416.9,428.6,419.0,398.0,397.5,408.5,405.4,410.9,407.9,407.5,397.3,399.0,396.7,389.1,363.4,364.4,0.5%,-1.1%
Mexico,23.9,24.6,24.3,25.6,27.3,28.2,28.8,30.9,32.4,34.6,36.0,37.3,38.3,42.0,45.3,48.2,52.0,52.9,51.1,52.3,53.7,51.1,51.7,51.0,52.9,54.6,55.6,55.6,54.9,57.0,55.3,56.1,56.2,57.8,57.7,59.4,57.9,58.9,58.5,60.9,63.9,64.9,64.3,64.7,63.2,64.2,66.3,65.8,65.2,64.1,63.3,63.3,63.5,62.5,59.3,49.8,52.1,4.8%,-2.4%
US,260.3,271.9,278.6,292.5,304.8,312.8,316.6,329.4,340.3,329.0,317.5,331.8,337.1,341.4,341.8,325.6,313.0,297.4,293.6,305.8,302.1,302.1,309.3,320.4,325.0,322.8,319.3,320.9,324.4,327.0,330.5,337.6,335.9,333.8,335.6,338.8,327.5,329.2,327.4,330.8,327.9,322.2,323.5,312.7,294.7,302.1,297.1,287.0,292.6,293.3,288.2,285.7,284.8,293.5,289.8,267.1,279.9,5.1%,-0.6%
Argentina,53.4,54.3,55.0,56.1,57.1,53.3,55.6,55.4,57.0,58.3,56.1,57.9,59.6,58.8,62.2,60.9,58.2,58.3,59.8,59.0,57.4,59.7,61.4,61.5,58.4,56.6,56.7,60.1,61.2,63.7,64.9,67.1,67.1,68.7,68.7,68.1,65.8,62.4,66.2,69.6,73.1,76.0,78.5,78.8,75.8,77.8,79.1,81.4,83.7,82.6,83.2,82.0,81.1,79.7,74.7,70.1,75.2,7.6%,-0.5%
Brazil,11.8,12.6,12.7,14.1,15.0,17.0,18.1,20.3,23.7,25.3,26.1,28.0,29.3,31.5,33.3,33.3,31.7,32.5,32.5,34.1,35.5,37.1,37.4,38.1,38.2,36.9,37.7,38.8,39.8,41.1,42.5,44.2,46.0,46.9,47.1,47.2,45.5,46.0,46.3,47.9,48.7,49.4,51.9,53.6,52.8,57.6,59.7,60.2,61.8,62.7,60.6,58.7,58.9,58.7,59.4,56.4,58.7,4.3%,-0.2%
Chile,29.2,30.8,30.9,30.2,32.0,33.3,35.4,36.0,34.1,33.2,29.5,30.6,31.2,32.6,33.1,33.7,34.1,30.9,31.3,32.3,32.3,33.3,34.4,37.7,40.8,42.2,46.7,51.0,53.0,54.8,58.1,60.7,68.4,67.7,69.6,73.2,72.9,74.7,73.4,76.3,78.6,83.0,83.9,82.5,79.9,79.3,85.3,86.4,86.5,83.9,85.1,88.4,88.2,90.7,91.7,84.0,84.9,1.3%,♦
Colombia,17.1,18.1,18.7,19.2,19.0,20.2,19.4,21.3,20.9,22.9,22.8,23.3,23.3,24.4,25.3,25.2,25.3,25.8,26.6,26.7,27.2,27.6,29.4,28.9,29.8,27.4,27.9,28.5,30.8,32.5,32.4,32.7,33.0,32.6,29.7,28.5,27.6,27.1,27.7,27.8,27.5,30.4,30.1,32.1,31.1,32.4,33.2,35.1,35.0,36.4,36.4,37.7,37.5,37.8,38.4,34.1,37.6,10.8%,1.3%
Ecuador,5.9,6.1,6.4,7.3,7.6,8.8,9.4,9.5,9.9,11.2,11.0,11.8,13.7,14.0,14.2,17.5,18.9,20.3,19.3,21.0,24.2,24.8,24.9,28.1,28.3,28.5,30.7,29.9,30.3,32.2,29.8,33.2,36.2,35.7,31.9,29.6,29.4,28.5,28.7,30.2,31.4,32.7,33.8,35.5,34.1,37.2,38.9,40.5,41.1,42.6,41.8,40.9,41.7,43.4,43.8,37.2,42.7,15.0%,0.9%
Peru,17.4,20.5,20.3,20.1,19.7,19.8,20.2,17.6,19.7,22.2,22.2,22.0,21.6,20.9,21.2,22.1,22.7,22.1,19.1,19.7,19.1,20.0,21.0,20.0,18.0,17.5,17.0,16.2,17.4,18.5,19.8,20.1,19.9,19.7,19.9,20.2,19.8,20.0,19.5,20.6,21.3,21.3,23.2,24.8,25.2,28.4,31.1,31.9,32.3,32.7,33.9,35.6,36.1,37.4,37.9,31.5,36.0,14.7%,1.5%
Trinidad & Tobago,132.8,140.1,148.4,152.1,155.7,170.1,170.1,231.5,226.3,214.8,170.6,189.2,194.2,192.8,168.0,159.1,165.4,191.1,183.5,178.2,181.8,186.9,174.8,190.6,186.2,205.2,203.2,213.8,224.1,236.4,255.4,288.6,288.0,291.9,323.8,337.6,363.0,392.2,437.5,478.7,510.7,593.8,609.5,597.8,590.0,633.9,618.8,605.3,612.4,605.4,584.0,515.4,544.4,513.3,498.5,432.9,438.3,1.5%,-3.4%
Venezuela,71.1,69.4,70.8,74.0,72.5,70.9,69.9,71.8,79.8,80.2,81.1,86.1,93.3,92.7,99.4,108.2,109.2,108.5,105.3,104.6,104.7,109.6,106.8,108.5,106.7,110.7,108.9,115.2,111.5,118.4,119.4,114.0,118.1,122.9,120.6,121.8,124.2,123.4,113.2,120.9,122.5,127.3,132.5,128.2,126.1,119.8,120.9,124.5,123.8,117.8,116.0,101.7,104.2,87.2,73.3,67.7,70.8,4.8%,-5.2%
Central America,10.5,10.3,10.4,10.5,10.8,11.0,11.1,11.4,12.2,12.6,13.6,14.0,14.4,14.8,14.9,14.1,13.7,13.3,13.0,13.3,13.4,13.6,14.2,13.8,14.3,14.5,15.0,16.1,16.9,17.5,18.5,18.4,19.0,20.6,20.9,21.4,21.7,21.6,22.1,22.4,22.1,22.9,23.6,23.8,23.0,23.6,24.3,24.8,24.6,25.0,26.9,27.6,27.9,27.2,27.9,25.2,27.9,11.1%,1.4%
Other Caribbean,35.7,36.2,37.0,37.1,37.4,42.0,42.7,44.8,47.4,46.3,44.3,44.5,46.0,46.5,47.3,52.4,52.3,45.0,42.8,44.7,41.5,40.3,41.3,41.2,42.2,41.1,39.6,37.1,36.7,37.9,37.5,38.5,40.3,41.3,39.8,44.7,45.2,45.7,45.8,45.7,45.4,46.1,44.5,42.5,39.8,38.8,39.3,38.5,37.4,36.6,37.4,38.6,37.5,38.5,39.5,34.8,39.0,12.3%,-0.1%
Other South America,14.9,16.2,16.1,16.2,17.0,17.4,18.0,18.1,18.7,18.2,19.4,19.5,19.8,21.5,21.9,22.3,21.0,19.6,18.8,18.5,20.7,26.9,31.3,32.6,35.1,37.4,38.8,38.6,41.1,45.1,49.7,51.1,54.7,55.9,55.0,53.3,48.6,49.6,51.1,49.6,49.3,48.5,51.6,52.4,53.1,54.9,56.0,56.2,57.6,55.6,55.7,59.6,58.1,58.2,54.6,49.2,49.3,0.4%,-1.3%
Austria,93.4,97.1,97.5,103.7,106.8,121.7,120.7,124.3,133.2,133.6,132.5,137.1,137.5,143.6,152.3,151.8,147.5,142.7,142.3,140.8,149.3,149.4,157.4,154.7,155.0,156.2,162.8,159.0,160.6,158.5,165.4,165.0,168.2,170.7,174.4,175.8,181.3,180.7,181.7,183.9,185.9,183.1,178.6,181.5,175.5,180.8,168.7,176.7,174.5,166.1,164.4,168.2,170.8,166.0,173.5,161.7,165.7,2.8%,-0.2%
Belgium,157.4,150.9,157.8,175.2,191.5,201.7,197.2,209.0,211.2,203.4,190.8,202.0,201.9,210.3,216.0,206.5,196.1,187.4,181.5,189.5,197.6,203.7,209.5,213.3,214.5,223.5,230.5,229.2,224.6,235.3,237.5,251.8,254.0,258.6,256.3,261.0,257.7,255.4,264.1,264.0,259.6,258.6,258.4,260.5,241.7,254.4,235.5,224.4,229.6,212.4,214.1,229.7,231.4,228.6,234.6,211.1,235.8,12.0%,♦
Bulgaria,52.5,55.9,64.4,71.5,79.2,88.6,91.7,93.8,96.9,99.3,109.3,115.3,121.1,125.0,129.4,136.2,133.8,136.7,137.3,136.3,135.1,137.9,139.1,142.8,142.1,132.1,107.7,102.2,110.1,107.2,116.7,117.5,112.4,108.9,95.9,95.9,101.5,100.9,105.5,102.9,112.2,115.2,112.4,111.3,98.0,102.9,110.0,105.1,97.8,105.1,112.5,107.3,110.5,111.6,108.5,100.8,114.0,13.4%,0.4%
Croatia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.7,64.1,61.2,64.4,65.6,68.5,74.2,74.2,79.1,82.5,79.5,85.0,85.0,88.9,92.4,91.2,90.1,90.5,90.1,89.1,90.8,79.4,73.9,81.3,81.6,78.0,81.8,82.7,86.5,84.9,81.3,89.0,9.7%,1.1%
Cyprus,29.0,32.8,35.2,38.7,45.1,47.0,55.4,61.5,65.3,57.2,47.3,47.5,53.0,53.7,54.0,54.0,51.5,61.5,64.5,65.1,69.4,71.5,86.0,87.2,87.8,90.5,89.7,102.5,104.2,102.1,106.2,105.5,104.4,108.7,112.3,156.2,156.2,152.3,159.8,153.4,169.3,163.5,162.2,162.0,153.8,146.0,140.8,131.4,118.7,120.3,123.8,133.7,135.8,133.4,131.7,113.7,118.5,4.5%,-1.7%
Czech Republic,172.0,173.1,170.5,178.0,185.6,193.2,202.4,202.7,202.8,203.7,210.7,215.2,220.8,222.5,223.8,216.0,214.0,211.5,212.1,219.4,220.1,222.6,227.7,228.6,221.5,190.3,173.2,167.9,166.5,162.1,169.0,174.9,168.0,163.3,156.8,166.7,171.0,171.9,181.7,186.2,183.0,186.1,182.8,177.9,169.8,176.5,172.2,171.1,167.9,164.1,160.6,158.1,164.9,163.8,161.1,148.7,156.6,5.6%,-0.9%
Denmark,125.7,141.9,141.7,147.0,167.6,177.4,166.6,174.8,168.2,152.3,149.5,164.0,166.8,168.8,168.2,163.7,147.0,140.5,133.7,136.0,153.3,156.7,151.0,149.2,137.4,141.4,162.6,151.8,160.4,171.4,167.6,198.6,179.4,172.3,166.4,159.4,159.3,158.5,170.4,160.9,154.9,170.0,160.5,153.6,143.9,150.9,142.1,131.2,136.5,131.5,126.1,126.3,126.3,123.9,121.1,107.6,114.9,7.1%,-2.1%
Estonia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,280.1,276.3,277.7,270.7,278.0,293.4,271.4,192.7,163.5,169.3,156.2,167.6,166.1,149.3,137.8,143.1,150.4,150.8,165.5,169.8,171.8,170.7,198.4,182.9,158.5,198.0,198.2,200.4,211.7,202.5,187.2,193.1,213.6,211.0,169.5,159.1,178.6,12.6%,-1.0%
Finland,90.9,103.2,108.5,117.6,129.0,141.8,145.1,152.3,166.9,159.3,161.2,170.4,179.7,186.1,200.6,199.0,200.0,196.5,193.5,200.6,209.5,211.0,221.5,219.4,219.6,232.6,237.0,235.0,235.7,246.2,233.7,243.8,246.0,254.1,248.7,249.9,254.7,255.4,272.8,270.9,245.2,262.3,260.4,249.9,230.5,249.4,233.9,226.4,226.3,217.6,216.2,219.0,214.2,218.1,213.4,204.2,209.3,2.7%,-1.1%
France,98.2,99.6,105.1,110.1,120.5,129.9,134.0,142.1,153.1,149.3,139.8,148.0,149.3,155.4,159.3,158.2,156.0,149.5,152.5,156.9,161.2,164.5,166.7,168.1,169.4,173.9,184.1,185.0,184.4,181.5,185.2,191.4,188.2,191.9,194.5,190.0,191.0,187.7,188.3,188.4,186.0,183.2,178.9,178.5,167.7,172.0,164.5,163.8,164.4,156.5,156.9,153.9,152.3,154.8,151.2,135.9,144.0,6.3%,-1.3%
Germany,140.2,139.5,138.2,146.6,157.3,165.4,166.5,172.0,181.9,178.7,171.9,183.6,183.3,190.2,201.2,194.9,189.3,183.1,186.0,193.1,198.8,196.9,198.0,197.9,195.0,190.9,185.3,180.5,178.7,176.1,176.4,181.8,179.3,177.8,175.3,176.3,179.5,177.1,177.0,177.1,175.3,180.0,172.9,175.2,164.9,172.4,166.4,168.3,172.6,164.7,166.3,167.8,169.4,164.6,160.1,148.6,152.0,2.6%,-0.9%
Greece,33.7,36.7,40.3,41.6,43.8,48.4,57.3,63.8,72.9,70.6,79.2,86.4,88.4,88.6,76.8,75.2,72.8,73.2,73.1,75.9,79.8,79.6,86.7,91.1,98.2,101.1,101.7,102.5,102.7,103.4,106.1,107.9,110.3,116.4,115.8,124.2,124.5,124.2,131.2,130.8,130.9,134.3,136.6,132.2,127.2,121.1,118.8,112.4,106.5,100.8,102.7,101.1,88.1,107.0,104.4,93.2,98.8,6.3%,-1.8%
Hungary,65.5,66.1,62.8,64.9,69.3,74.4,76.5,78.8,85.1,87.5,92.2,98.1,102.5,109.1,107.6,107.7,106.7,107.5,106.1,109.5,113.6,113.6,119.1,116.8,114.2,112.1,104.8,100.6,97.7,98.6,99.8,101.8,99.6,101.4,101.4,98.8,101.5,100.6,101.1,102.9,110.2,108.7,107.5,106.2,97.9,100.0,97.4,91.2,86.7,87.0,91.9,93.8,99.1,99.9,101.3,99.8,104.2,4.7%,0.7%
Iceland,141.9,146.8,143.7,150.3,148.3,177.9,191.2,205.1,244.7,235.6,223.5,228.8,239.9,248.4,256.8,258.1,260.3,264.3,269.7,280.5,274.3,283.6,289.3,301.9,309.2,306.1,296.1,303.5,312.3,312.8,319.9,335.4,348.5,373.6,405.5,426.6,427.6,440.5,438.6,442.5,438.2,473.0,531.1,653.8,641.9,633.7,627.4,629.0,646.0,642.3,667.2,665.8,691.6,710.6,672.6,602.5,612.4,1.9%,-0.2%
Ireland,86.3,96.3,103.9,120.6,120.2,93.8,96.3,100.2,103.7,103.7,95.4,95.8,100.4,102.8,111.8,106.8,103.1,101.4,99.2,97.6,102.1,110.1,111.3,110.9,114.3,120.0,124.1,124.5,126.6,130.8,132.5,139.0,143.9,153.3,160.2,163.1,170.1,166.2,159.2,158.4,161.8,160.6,160.7,157.1,142.3,141.3,134.6,131.6,128.1,126.7,133.4,137.3,136.5,137.7,136.0,126.3,125.0,-0.8%,-0.7%
Italy,64.7,69.7,75.0,80.5,86.0,94.3,98.6,102.7,106.5,105.8,103.0,108.2,108.1,110.3,113.4,110.1,107.5,105.1,102.7,104.1,103.6,106.3,109.4,112.1,115.2,117.1,120.6,120.0,117.4,117.1,121.9,122.1,124.6,127.8,131.6,132.7,132.5,131.4,134.9,137.0,136.6,135.6,132.2,129.1,120.1,123.6,121.1,117.5,110.8,104.4,107.4,107.9,109.3,110.5,109.4,99.6,107.2,8.0%,-1.2%
Latvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,148.3,136.6,123.5,115.6,114.9,116.8,108.3,78.4,68.5,67.4,64.0,60.2,61.3,67.3,57.7,57.8,63.1,64.2,64.1,72.9,75.9,72.6,75.4,77.0,74.4,86.2,78.1,81.7,79.6,73.9,76.3,82.1,91.1,81.6,84.6,77.5,81.1,4.9%,0.4%
Lithuania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.6,167.0,173.4,180.4,194.1,196.6,207.8,127.6,100.3,87.1,97.9,107.2,99.5,107.5,90.0,80.6,95.1,102.2,108.2,110.5,102.3,99.2,109.8,109.8,102.2,77.5,81.8,83.0,77.5,75.3,79.6,82.2,88.1,90.8,90.4,90.0,91.6,2.0%,1.1%
Luxembourg,455.8,433.8,424.9,457.4,489.7,505.3,482.2,493.2,518.2,521.7,429.9,427.5,396.4,409.9,419.4,385.3,328.9,307.8,287.6,309.5,316.8,308.2,289.4,294.2,334.7,350.3,372.0,368.3,368.1,349.0,299.3,303.5,292.8,278.9,291.0,306.5,324.6,351.2,363.6,406.2,405.9,392.5,375.2,365.7,343.5,355.0,338.0,324.2,301.9,285.7,271.2,261.2,267.1,274.3,273.9,230.2,234.7,2.3%,-3.6%
Netherlands,121.7,128.7,134.4,148.6,163.8,182.7,190.5,218.9,230.4,216.6,216.5,234.2,228.4,231.5,237.7,221.9,209.3,192.5,192.5,198.8,204.1,213.0,216.1,215.5,215.1,219.1,221.8,222.9,223.3,219.4,226.9,235.3,229.7,230.0,225.9,227.4,234.4,233.0,233.5,240.6,245.3,239.9,243.3,239.4,234.9,247.4,236.0,227.5,220.0,206.9,208.9,211.6,207.2,205.9,204.4,193.9,198.2,2.5%,-1.7%
North Macedonia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.5,53.2,54.7,54.9,51.7,52.0,60.2,54.0,60.7,57.8,54.6,51.1,49.8,56.1,55.3,56.9,57.7,57.2,55.3,54.4,58.9,58.7,54.4,52.2,48.5,51.0,52.9,50.9,50.8,53.7,46.7,50.3,7.8%,-1.5%
Norway,208.2,211.3,225.1,250.2,248.6,258.1,269.5,283.7,298.6,299.5,302.2,321.6,295.0,329.8,352.0,333.8,351.5,346.3,379.5,383.0,377.5,366.8,383.8,393.8,417.6,419.9,385.2,403.4,414.0,397.6,419.4,382.4,399.6,413.0,421.5,465.0,418.5,432.9,379.9,384.6,436.3,396.2,420.8,425.5,388.0,367.9,368.3,402.5,372.9,379.7,379.8,381.2,380.0,372.5,346.4,373.9,378.0,1.4%,0.3%
Poland,89.1,90.0,91.9,98.1,104.0,109.0,111.5,116.7,118.0,120.9,129.3,135.1,139.6,145.2,146.0,151.5,135.3,136.5,135.8,140.0,142.2,145.3,149.3,145.8,139.8,114.8,111.9,106.7,106.4,101.6,103.8,108.8,107.6,103.1,101.1,95.7,95.1,94.1,97.5,98.2,100.4,105.4,105.2,107.0,103.4,110.3,110.9,107.7,108.1,104.3,105.4,110.0,114.3,115.6,112.3,107.6,117.2,9.2%,0.5%
Portugal,20.2,22.3,24.0,24.6,26.8,32.0,35.0,37.7,41.1,42.4,41.5,40.5,45.3,47.1,49.4,47.6,46.4,49.9,51.5,53.6,54.6,57.8,59.2,65.8,71.1,72.2,74.8,75.3,77.1,79.5,86.8,89.1,90.0,97.8,99.6,102.5,103.3,102.0,104.4,102.1,101.8,100.8,101.4,97.8,98.5,103.9,99.3,91.1,100.5,103.1,101.3,108.6,105.5,107.7,102.5,92.7,93.1,0.7%,-0.6%
Romania,51.8,54.6,60.3,63.4,71.9,75.7,79.4,82.8,89.2,88.9,96.0,102.4,107.6,114.8,116.2,116.5,116.1,114.7,113.5,112.3,111.6,113.4,117.0,118.7,118.5,112.7,95.8,84.8,82.8,78.6,87.0,87.0,83.2,76.7,68.0,67.4,69.4,73.2,73.7,76.8,77.4,79.5,78.0,79.4,69.9,71.0,73.1,70.6,66.1,68.8,69.5,70.0,71.5,73.3,72.0,69.0,73.3,6.5%,♦
Slovakia,87.7,90.1,90.0,98.7,102.4,112.4,119.5,124.6,128.4,133.8,138.7,142.4,148.1,153.8,156.7,157.8,155.3,152.6,152.0,162.8,167.0,164.7,167.6,167.6,169.3,169.1,150.7,144.4,141.4,138.8,140.5,141.2,138.4,139.8,140.9,145.9,150.3,151.6,147.0,143.1,150.9,145.7,136.6,141.2,128.4,136.7,131.3,126.0,129.1,120.4,121.4,121.8,128.5,126.3,122.0,119.3,130.1,9.3%,-0.1%
Slovenia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,124.3,124.5,116.5,120.0,128.0,134.7,141.5,144.8,145.2,143.7,142.2,148.4,147.6,144.6,153.5,153.1,153.9,153.1,165.9,152.1,152.2,147.4,143.0,141.3,144.8,130.5,139.4,140.8,142.7,137.6,132.6,128.1,-3.1%,-1.4%
Spain,37.8,42.3,45.1,47.0,52.7,56.2,61.2,65.4,70.8,72.8,73.9,78.1,80.1,79.7,85.0,84.7,84.8,84.2,85.7,86.7,85.7,87.2,90.2,94.0,98.3,98.1,101.4,105.9,102.1,106.6,110.3,114.3,120.2,125.4,128.5,135.5,140.7,140.0,145.3,148.1,146.6,146.2,146.6,140.5,129.2,132.1,129.2,128.4,122.5,120.5,122.1,123.1,124.2,125.8,121.4,109.3,117.4,7.8%,-0.9%
Sweden,182.6,193.2,196.2,207.8,206.2,217.4,220.3,226.0,238.4,220.0,232.5,246.4,242.3,280.9,295.4,277.5,275.0,261.4,259.8,274.8,297.9,307.8,300.0,291.7,283.6,286.7,270.1,270.2,265.5,263.9,265.8,257.6,266.4,288.3,279.8,259.4,277.5,258.8,247.1,265.1,271.3,253.4,255.3,249.4,226.8,238.4,234.0,246.5,229.0,225.6,230.8,223.7,227.9,220.7,227.2,214.8,218.9,2.2%,-0.7%
